controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
4141.554999999999,-0.33070630599805606,-0.4936967354939299,0.3088851099863707,-0.8371930041825795,-2.7568790319399663,0.1821982549677561,0,0
4141.655,-0.3307000857203659,-0.4936971127079368,0.3088681947175519,-0.8371292609610911,-2.756912096078608,0.1820993683007705,0,0
4141.755,-0.3307062366986089,-0.49371004825355747,0.3087888537713277,-0.83716649765482,-2.7570253278278196,0.18191022764641607,0,0
4141.855,-0.3307231665594353,-0.4936992565056036,0.3087938218613957,-0.8372037451531881,-2.7570081073833554,0.1818713836369668,0,0
4141.955,-0.3307139264450101,-0.4937017251251782,0.3087713409567887,-0.8371347547591356,-2.7570438106423865,0.18181480572655767,0,0
4142.054999999999,-0.33072524872918685,-0.4937051364734587,0.30878001556600443,-0.8371846120713492,-2.757046008221305,0.18186821595048022,0,0
4142.155,-0.3307160523510467,-0.49370604693821973,0.30876320729688905,-0.8371856721944014,-2.7570508070640845,0.18181804685972752,0,0
4142.255,-0.3307065760591809,-0.4937146869658572,0.30875573049136984,-0.83715744203072,-2.7570941641422686,0.18179349304095163,0,0
4142.355,-0.3307155468088561,-0.4937090816579227,0.30876405145776764,-0.8371439685002537,-2.7570591238439546,0.18178139506088717,0,0
4142.455,-0.33072050666542674,-0.49370375735084837,0.3087458644508764,-0.8372117562485086,-2.7570463273045944,0.1817418411404977,0,0
4142.554999999999,-0.3306967119389907,-0.4937158927861848,0.30874419866456687,-0.8371157264769843,-2.757118478137531,0.18174074617584796,0,0
4142.655,-0.3307138732174807,-0.4937155045293161,0.30873286349928997,-0.8371832771253453,-2.75708904865966,0.18172256641887088,0,0
4142.755,-0.33071525445911093,-0.4937085627886725,0.30873899191573584,-0.8372003628965455,-2.757088458871226,0.1817401679097826,0,0
4142.855,-0.3307331383039453,-0.49369589572299905,0.30875175939375255,-0.8371969918243546,-2.7570573232119076,0.18174770986229602,0,0
4142.955,-0.3307049426128533,-0.4937116171619467,0.30874285786477296,-0.8371406040461454,-2.7570980362046997,0.18176521291052966,0,0
4143.054999999999,-0.3307216055868481,-0.49370054393502777,0.3087311953972575,-0.8371901792309732,-2.75705062813718,0.18166104057428867,0,0
4143.155,-0.33073126468673303,-0.49370111568098646,0.30874462329553487,-0.8372117495793422,-2.757054386128255,0.1817527664321442,0,0
4143.255,-0.3307143181590923,-0.49369521365421004,0.30869633889015263,-0.8372041545824387,-2.7571307443531423,0.18158940049407002,0,0
4143.355,-0.3307158566121722,-0.4937115499393194,0.30872428348270575,-0.8371494574835049,-2.7571225019804766,0.18168181109459033,0,0
4143.455,-0.33072321461232795,-0.49370503695088636,0.3087451893822276,-0.8371889038354797,-2.757069797873645,0.18174760813450117,0,0
4143.554999999999,-0.33070934184111994,-0.4937132310106723,0.30873397142210574,-0.8371577604470469,-2.7570998311917316,0.18170244886949533,0,0
4143.655,-0.3307330839901094,-0.49369623096921345,0.30870186020467166,-0.8372170312656293,-2.757117606571368,0.18166521367060684,0,0
4143.755,-0.3307253292741745,-0.49370720494114767,0.3087149020372821,-0.8371752453842254,-2.7571182005689456,0.18164808063770654,0,0
4143.855,-0.3307206172488869,-0.49370366104081814,0.3087432579394025,-0.8371956542949682,-2.7570917271384348,0.1817191914196495,0,0
4143.955,-0.33071606921430496,-0.49367509730697107,0.3085183396064425,-0.8372777569304836,-2.7575250068624486,0.18069764588647164,0,0
4144.054999999999,-0.33077172379276026,-0.4937167896209119,0.30782422010908594,-0.8373993308686927,-2.7585461933016138,0.17840017937926397,0,0
4144.155,-0.3307827784689954,-0.493772880401511,0.3078513225765253,-0.8372808961228944,-2.7584935218130138,0.17852245528226632,0,0
4144.255,-0.331010348361129,-0.4942120493806681,0.3086771726913945,-0.8369325325518837,-2.7575470226295247,0.1816357647403813,0,0
4144.355,-0.33277657037492214,-0.4969409404068241,0.31461406770931577,-0.8347383157994747,-2.750933379549889,0.19808672361636026,0,0
4144.455,-0.3370982688838292,-0.5024577620508267,0.32662485884964526,-0.8319619574882323,-2.7381454727191037,0.23152741243797445,0,0
4144.554999999999,-0.3416859289662469,-0.5114453165744312,0.33948459196856196,-0.825033459833831,-2.7287238579022355,0.2723958080712727,0,0
4144.655,-0.346150291954838,-0.5210545111217003,0.34713299736934394,-0.8173417643110017,-2.7254914032811315,0.2981316933226429,0,0
4144.755,-0.3513494512730629,-0.5291611264085814,0.3447703525591126,-0.8142216736389182,-2.7359489404701516,0.2809247612606487,0,0
4144.855,-0.3565969508358087,-0.535260304055378,0.3337698524245167,-0.8178136459150959,-2.7690538225603705,0.2248681042822511,0,0
4144.955,-0.3608347670005148,-0.5436430626029763,0.32244831984847616,-0.8234386791641595,-2.819610138203696,0.18969475695255375,0,0
4145.054999999999,-0.36588890339486413,-0.5575597736113453,0.31737432231321605,-0.83132442609377,-2.878586141109153,0.23997299765917038,0,0
4145.155,-0.37625474215487786,-0.5691280903717655,0.3153736911422751,-0.8379128592635088,-2.8987788897169615,0.2766169600634958,0,0
4145.255,-0.3895880500234603,-0.5758043978383824,0.30991675082171766,-0.8469887562118937,-2.893023185577807,0.277776417041237,0,0
4145.355,-0.40055584244109427,-0.5784176322871843,0.29730169271442836,-0.8611230863917205,-2.8961269683725743,0.26028832303073246,0,0
4145.455,-0.4079583780359462,-0.5776981004411903,0.2782763054242247,-0.8771937281013669,-2.9073908581852352,0.2246426147813283,0,0
4145.554999999999,-0.41580688582594205,-0.5754422008264645,0.2607806402100636,-0.8956729934886445,-2.9160207827286877,0.19188657524918035,0,0
4145.655,-0.4228028031389866,-0.5727159462869824,0.24789413364656337,-0.9125178087847845,-2.920834044278585,0.16823737432513308,0,0
4145.755,-0.4276926450001987,-0.5722715331213306,0.2402289513312082,-0.921477452996663,-2.9229644534488535,0.15653702468537004,0,0
4145.855,-0.43231991238431455,-0.5747553852235888,0.23925984414692805,-0.9235651735398256,-2.9199632034207594,0.16139679426821668,0,0
4145.955,-0.4369420950775636,-0.5790150102107237,0.24162694600582732,-0.9217840021169118,-2.914264570230345,0.1750914036644631,0,0
4146.054999999999,-0.44194110017352134,-0.5836364452149676,0.24297805556496888,-0.9201349377868038,-2.908912905697906,0.18756494449241154,0,0
4146.155,-0.44508652365614865,-0.5865476376511791,0.23901077658420855,-0.9202429708821943,-2.9095494616892106,0.1860585274783707,0,0
4146.255,-0.44605369152197333,-0.5874726795412939,0.22895198409753453,-0.9223880625850402,-2.9169673160783534,0.1686500147737644,0,0
4146.355,-0.446686417932916,-0.5880141698979806,0.21906042535190945,-0.9246242452004614,-2.9243468493476423,0.1508948279187593,0,0
4146.455,-0.4471221248136551,-0.5884169967368613,0.21073375406548844,-0.9264648834755408,-2.9304582670858195,0.13593657612406404,0,0
4146.554999999999,-0.4473089001695546,-0.588600304383412,0.20669075146689367,-0.927326175440196,-2.933425876715325,0.1287070033133121,0,0
4146.655,-0.44734116397646223,-0.5886412296763156,0.2067009704384871,-0.9272480170844578,-2.9332574468062633,0.12912548818067834,0,0
4146.755,-0.44733827422849604,-0.5886318237074863,0.20666534056397856,-0.9272728879860491,-2.9332888227363556,0.12900346798214185,0,0
4146.855,-0.4473428096657882,-0.5886326509566877,0.20667941759123765,-0.9272697200167206,-2.9332607907439376,0.12906868009037767,0,0
4146.955,-0.44736260753925666,-0.5886237713755311,0.2066800308249235,-0.9272663243675566,-2.933248813264398,0.12909030427440973,0,0
4147.054999999999,-0.44738262308648186,-0.5886069931054233,0.20668075812611597,-0.927371876700371,-2.933236079238645,0.12908635196405274,0,0
4147.155,-0.4473691666169272,-0.588609653097195,0.2066911960981701,-0.9273469500943203,-2.9332541909567653,0.1290635164366202,0,0
4147.255,-0.44737305868066385,-0.5886180359192924,0.20669608275398133,-0.9273560946532138,-2.933216847760687,0.12910277330163855,0,0
4147.355,-0.44735019032495427,-0.5886143841481827,0.2066405503770752,-0.9273108500551109,-2.933317715353184,0.12894726008441987,0,0
4147.455,-0.4473385843653354,-0.5886154646076038,0.20665003516632277,-0.9273166593098846,-2.933318577783364,0.12894509488002995,0,0
4147.554999999999,-0.4473551018949615,-0.5885993431147412,0.2066051025770621,-0.9273661252417611,-2.933346230159462,0.12875650471086725,0,0
4147.655,-0.44735156516669305,-0.5885832585516364,0.20656240165079176,-0.9273795788148932,-2.93338909706814,0.12862406901374296,0,0
4147.755,-0.4473656207060594,-0.5885527656662903,0.2065502905615857,-0.9274638780470976,-2.9334464258558093,0.12834187356023405,0,0
4147.855,-0.44733367573110744,-0.5885722783061118,0.2065543219006303,-0.92741770115174,-2.933464821780419,0.1284045626480089,0,0
4147.955,-0.4473361810087696,-0.5885515221512027,0.2065146193546794,-0.9274270807296758,-2.933494932813834,0.12830357021873548,0,0
4148.054999999999,-0.44732680035017763,-0.5885774452515729,0.20653023670940715,-0.9274382571062324,-2.933499905268776,0.12837757919785203,0,0
4148.155,-0.4473537159194172,-0.5885757723365034,0.20657525585707626,-0.927414131038814,-2.933446243965812,0.12848808651561072,0,0
4148.255,-0.447348198554578,-0.5885520830401714,0.2065281005416485,-0.9274518130384573,-2.9334940982802964,0.128316902746383,0,0
4148.355,-0.44732446118546854,-0.5885684333888818,0.20652327678496024,-0.9273871219114818,-2.9334835031496915,0.12830640229679813,0,0
4148.455,-0.4473518104712557,-0.5885652675867294,0.20655761023005378,-0.9274222955810495,-2.9334397111070984,0.12842085221449623,0,0
4148.554999999999,-0.44733392343072353,-0.5885800581543166,0.20654737460082961,-0.9273994893363517,-2.9334407245078986,0.12838688230470613,0,0
4148.655,-0.44734278170150393,-0.5885725394030326,0.2065605810022882,-0.9274278311508432,-2.9334647612516207,0.12843916825590643,0,0
4148.755,-0.4473238002205606,-0.5885861224268699,0.20655763589564646,-0.927346357538994,-2.9334486937279842,0.1284076813627179,0,0
4148.855,-0.4473275030780191,-0.5885775004403901,0.20653802855137354,-0.9273709857986836,-2.933465701787812,0.1283485302549795,0,0
4148.955,-0.4473399415973843,-0.5885717181732095,0.20656033073578606,-0.9274050988417799,-2.9334682262901355,0.12841323158561915,0,0
4149.054999999999,-0.44732606729615226,-0.5885823110406971,0.20653864604801872,-0.9273474663027158,-2.933430694329557,0.12839556057514784,0,0
4149.155,-0.44733869747092336,-0.588587336966335,0.20659586657147955,-0.9273691355342453,-2.93339524872678,0.1285016001504954,0,0
4149.255,-0.4473269661961397,-0.5885885048535459,0.20657659863755257,-0.9273364449351207,-2.933432416786657,0.12844046048698773,0,0
