controller_time_s,frame_idx,head_image,wrist_image
1186.3139999999999,1,frame_00001.png,frame_00001.png
1186.414,2,frame_00002.png,frame_00002.png
1186.514,3,frame_00003.png,frame_00003.png
1186.614,4,frame_00004.png,frame_00004.png
1186.714,5,frame_00005.png,frame_00005.png
1186.8139999999999,6,frame_00006.png,frame_00006.png
1186.914,7,frame_00007.png,frame_00007.png
1187.014,8,frame_00008.png,frame_00008.png
1187.114,9,frame_00009.png,frame_00009.png
1187.214,10,frame_00010.png,frame_00010.png
1187.3139999999999,11,frame_00011.png,frame_00011.png
1187.414,12,frame_00012.png,frame_00012.png
1187.514,13,frame_00013.png,frame_00013.png
1187.614,14,frame_00014.png,frame_00014.png
1187.714,15,frame_00015.png,frame_00015.png
1187.8139999999999,16,frame_00016.png,frame_00016.png
1187.914,17,frame_00017.png,frame_00017.png
1188.014,18,frame_00018.png,frame_00018.png
1188.114,19,frame_00019.png,frame_00019.png
1188.214,20,frame_00020.png,frame_00020.png
1188.3139999999999,21,frame_00021.png,frame_00021.png
1188.414,22,frame_00022.png,frame_00022.png
1188.514,23,frame_00023.png,frame_00023.png
1188.614,24,frame_00024.png,frame_00024.png
1188.714,25,frame_00025.png,frame_00025.png
1188.8139999999999,26,frame_00026.png,frame_00026.png
1188.914,27,frame_00027.png,frame_00027.png
1189.014,28,frame_00028.png,frame_00028.png
1189.114,29,frame_00029.png,frame_00029.png
1189.214,30,frame_00030.png,frame_00030.png
1189.3139999999999,31,frame_00031.png,frame_00031.png
1189.414,32,frame_00032.png,frame_00032.png
1189.514,33,frame_00033.png,frame_00033.png
1189.614,34,frame_00034.png,frame_00034.png
1189.714,35,frame_00035.png,frame_00035.png
1189.8139999999999,36,frame_00036.png,frame_00036.png
1189.914,37,frame_00037.png,frame_00037.png
1190.014,38,frame_00038.png,frame_00038.png
1190.114,39,frame_00039.png,frame_00039.png
1190.214,40,frame_00040.png,frame_00040.png
1190.3139999999999,41,frame_00041.png,frame_00041.png
1190.414,42,frame_00042.png,frame_00042.png
1190.514,43,frame_00043.png,frame_00043.png
1190.614,44,frame_00044.png,frame_00044.png
1190.714,45,frame_00045.png,frame_00045.png
1190.8139999999999,46,frame_00046.png,frame_00046.png
1190.914,47,frame_00047.png,frame_00047.png
1191.014,48,frame_00048.png,frame_00048.png
1191.114,49,frame_00049.png,frame_00049.png
1191.214,50,frame_00050.png,frame_00050.png
1191.3139999999999,51,frame_00051.png,frame_00051.png
1191.414,52,frame_00052.png,frame_00052.png
1191.514,53,frame_00053.png,frame_00053.png
1191.614,54,frame_00054.png,frame_00054.png
1191.714,55,frame_00055.png,frame_00055.png
1191.8139999999999,56,frame_00056.png,frame_00056.png
1191.914,57,frame_00057.png,frame_00057.png
1192.014,58,frame_00058.png,frame_00058.png
1192.114,59,frame_00059.png,frame_00059.png
1192.214,60,frame_00060.png,frame_00060.png
1192.3139999999999,61,frame_00061.png,frame_00061.png
1192.414,62,frame_00062.png,frame_00062.png
1192.514,63,frame_00063.png,frame_00063.png
1192.614,64,frame_00064.png,frame_00064.png
1192.714,65,frame_00065.png,frame_00065.png
1192.8139999999999,66,frame_00066.png,frame_00066.png
1192.914,67,frame_00067.png,frame_00067.png
1193.014,68,frame_00068.png,frame_00068.png
1193.114,69,frame_00069.png,frame_00069.png
1193.214,70,frame_00070.png,frame_00070.png
1193.3139999999999,71,frame_00071.png,frame_00071.png
1193.414,72,frame_00072.png,frame_00072.png
1193.514,73,frame_00073.png,frame_00073.png
1193.614,74,frame_00074.png,frame_00074.png
1193.714,75,frame_00075.png,frame_00075.png
1193.8139999999999,76,frame_00076.png,frame_00076.png
1193.914,77,frame_00077.png,frame_00077.png
