controller_time_s,frame_idx,head_image,wrist_image
1319.442,1,frame_00001.png,frame_00001.png
1319.542,2,frame_00002.png,frame_00002.png
1319.642,3,frame_00003.png,frame_00003.png
1319.742,4,frame_00004.png,frame_00004.png
1319.8419999999999,5,frame_00005.png,frame_00005.png
1319.942,6,frame_00006.png,frame_00006.png
1320.042,7,frame_00007.png,frame_00007.png
1320.142,8,frame_00008.png,frame_00008.png
1320.242,9,frame_00009.png,frame_00009.png
1320.3419999999999,10,frame_00010.png,frame_00010.png
1320.442,11,frame_00011.png,frame_00011.png
1320.542,12,frame_00012.png,frame_00012.png
1320.642,13,frame_00013.png,frame_00013.png
1320.742,14,frame_00014.png,frame_00014.png
1320.8419999999999,15,frame_00015.png,frame_00015.png
1320.942,16,frame_00016.png,frame_00016.png
1321.042,17,frame_00017.png,frame_00017.png
1321.142,18,frame_00018.png,frame_00018.png
1321.242,19,frame_00019.png,frame_00019.png
1321.3419999999999,20,frame_00020.png,frame_00020.png
1321.442,21,frame_00021.png,frame_00021.png
1321.542,22,frame_00022.png,frame_00022.png
1321.642,23,frame_00023.png,frame_00023.png
1321.742,24,frame_00024.png,frame_00024.png
1321.8419999999999,25,frame_00025.png,frame_00025.png
1321.942,26,frame_00026.png,frame_00026.png
1322.042,27,frame_00027.png,frame_00027.png
1322.142,28,frame_00028.png,frame_00028.png
1322.242,29,frame_00029.png,frame_00029.png
1322.3419999999999,30,frame_00030.png,frame_00030.png
1322.442,31,frame_00031.png,frame_00031.png
1322.542,32,frame_00032.png,frame_00032.png
1322.642,33,frame_00033.png,frame_00033.png
1322.742,34,frame_00034.png,frame_00034.png
1322.8419999999999,35,frame_00035.png,frame_00035.png
1322.942,36,frame_00036.png,frame_00036.png
1323.042,37,frame_00037.png,frame_00037.png
1323.142,38,frame_00038.png,frame_00038.png
1323.242,39,frame_00039.png,frame_00039.png
1323.3419999999999,40,frame_00040.png,frame_00040.png
1323.442,41,frame_00041.png,frame_00041.png
1323.542,42,frame_00042.png,frame_00042.png
1323.642,43,frame_00043.png,frame_00043.png
1323.742,44,frame_00044.png,frame_00044.png
1323.8419999999999,45,frame_00045.png,frame_00045.png
1323.942,46,frame_00046.png,frame_00046.png
1324.042,47,frame_00047.png,frame_00047.png
1324.142,48,frame_00048.png,frame_00048.png
1324.242,49,frame_00049.png,frame_00049.png
1324.3419999999999,50,frame_00050.png,frame_00050.png
1324.442,51,frame_00051.png,frame_00051.png
1324.542,52,frame_00052.png,frame_00052.png
1324.642,53,frame_00053.png,frame_00053.png
1324.742,54,frame_00054.png,frame_00054.png
1324.8419999999999,55,frame_00055.png,frame_00055.png
1324.942,56,frame_00056.png,frame_00056.png
1325.042,57,frame_00057.png,frame_00057.png
1325.142,58,frame_00058.png,frame_00058.png
1325.242,59,frame_00059.png,frame_00059.png
1325.3419999999999,60,frame_00060.png,frame_00060.png
1325.442,61,frame_00061.png,frame_00061.png
1325.542,62,frame_00062.png,frame_00062.png
1325.642,63,frame_00063.png,frame_00063.png
1325.742,64,frame_00064.png,frame_00064.png
1325.8419999999999,65,frame_00065.png,frame_00065.png
1325.942,66,frame_00066.png,frame_00066.png
1326.042,67,frame_00067.png,frame_00067.png
1326.142,68,frame_00068.png,frame_00068.png
1326.242,69,frame_00069.png,frame_00069.png
1326.3419999999999,70,frame_00070.png,frame_00070.png
1326.442,71,frame_00071.png,frame_00071.png
1326.542,72,frame_00072.png,frame_00072.png
1326.642,73,frame_00073.png,frame_00073.png
1326.742,74,frame_00074.png,frame_00074.png
1326.8419999999999,75,frame_00075.png,frame_00075.png
1326.942,76,frame_00076.png,frame_00076.png
1327.042,77,frame_00077.png,frame_00077.png
1327.142,78,frame_00078.png,frame_00078.png
1327.242,79,frame_00079.png,frame_00079.png
