controller_time_s,frame_idx,head_image,wrist_image
969.9799999999999,1,frame_00001.png,frame_00001.png
970.0799999999999,2,frame_00002.png,frame_00002.png
970.18,3,frame_00003.png,frame_00003.png
970.28,4,frame_00004.png,frame_00004.png
970.38,5,frame_00005.png,frame_00005.png
970.4799999999999,6,frame_00006.png,frame_00006.png
970.5799999999999,7,frame_00007.png,frame_00007.png
970.68,8,frame_00008.png,frame_00008.png
970.78,9,frame_00009.png,frame_00009.png
970.88,10,frame_00010.png,frame_00010.png
970.9799999999999,11,frame_00011.png,frame_00011.png
971.0799999999999,12,frame_00012.png,frame_00012.png
971.18,13,frame_00013.png,frame_00013.png
971.28,14,frame_00014.png,frame_00014.png
971.38,15,frame_00015.png,frame_00015.png
971.4799999999999,16,frame_00016.png,frame_00016.png
971.5799999999999,17,frame_00017.png,frame_00017.png
971.68,18,frame_00018.png,frame_00018.png
971.78,19,frame_00019.png,frame_00019.png
971.88,20,frame_00020.png,frame_00020.png
971.9799999999999,21,frame_00021.png,frame_00021.png
972.0799999999999,22,frame_00022.png,frame_00022.png
972.18,23,frame_00023.png,frame_00023.png
972.28,24,frame_00024.png,frame_00024.png
972.38,25,frame_00025.png,frame_00025.png
972.4799999999999,26,frame_00026.png,frame_00026.png
972.5799999999999,27,frame_00027.png,frame_00027.png
972.68,28,frame_00028.png,frame_00028.png
972.78,29,frame_00029.png,frame_00029.png
972.88,30,frame_00030.png,frame_00030.png
972.9799999999999,31,frame_00031.png,frame_00031.png
973.0799999999999,32,frame_00032.png,frame_00032.png
973.18,33,frame_00033.png,frame_00033.png
973.28,34,frame_00034.png,frame_00034.png
973.38,35,frame_00035.png,frame_00035.png
973.4799999999999,36,frame_00036.png,frame_00036.png
973.5799999999999,37,frame_00037.png,frame_00037.png
973.68,38,frame_00038.png,frame_00038.png
973.78,39,frame_00039.png,frame_00039.png
973.88,40,frame_00040.png,frame_00040.png
973.9799999999999,41,frame_00041.png,frame_00041.png
974.0799999999999,42,frame_00042.png,frame_00042.png
974.18,43,frame_00043.png,frame_00043.png
974.28,44,frame_00044.png,frame_00044.png
974.38,45,frame_00045.png,frame_00045.png
974.4799999999999,46,frame_00046.png,frame_00046.png
974.5799999999999,47,frame_00047.png,frame_00047.png
974.68,48,frame_00048.png,frame_00048.png
974.78,49,frame_00049.png,frame_00049.png
974.88,50,frame_00050.png,frame_00050.png
974.9799999999999,51,frame_00051.png,frame_00051.png
975.0799999999999,52,frame_00052.png,frame_00052.png
975.18,53,frame_00053.png,frame_00053.png
975.28,54,frame_00054.png,frame_00054.png
975.38,55,frame_00055.png,frame_00055.png
975.4799999999999,56,frame_00056.png,frame_00056.png
975.5799999999999,57,frame_00057.png,frame_00057.png
975.68,58,frame_00058.png,frame_00058.png
975.78,59,frame_00059.png,frame_00059.png
975.88,60,frame_00060.png,frame_00060.png
975.9799999999999,61,frame_00061.png,frame_00061.png
976.0799999999999,62,frame_00062.png,frame_00062.png
976.18,63,frame_00063.png,frame_00063.png
976.28,64,frame_00064.png,frame_00064.png
976.38,65,frame_00065.png,frame_00065.png
976.4799999999999,66,frame_00066.png,frame_00066.png
976.5799999999999,67,frame_00067.png,frame_00067.png
976.68,68,frame_00068.png,frame_00068.png
976.78,69,frame_00069.png,frame_00069.png
976.88,70,frame_00070.png,frame_00070.png
976.9799999999999,71,frame_00071.png,frame_00071.png
977.0799999999999,72,frame_00072.png,frame_00072.png
977.18,73,frame_00073.png,frame_00073.png
977.28,74,frame_00074.png,frame_00074.png
977.38,75,frame_00075.png,frame_00075.png
977.4799999999999,76,frame_00076.png,frame_00076.png
977.5799999999999,77,frame_00077.png,frame_00077.png
977.68,78,frame_00078.png,frame_00078.png
977.78,79,frame_00079.png,frame_00079.png
977.88,80,frame_00080.png,frame_00080.png
977.9799999999999,81,frame_00081.png,frame_00081.png
978.0799999999999,82,frame_00082.png,frame_00082.png
978.18,83,frame_00083.png,frame_00083.png
978.28,84,frame_00084.png,frame_00084.png
978.38,85,frame_00085.png,frame_00085.png
978.4799999999999,86,frame_00086.png,frame_00086.png
978.5799999999999,87,frame_00087.png,frame_00087.png
978.68,88,frame_00088.png,frame_00088.png
978.78,89,frame_00089.png,frame_00089.png
978.88,90,frame_00090.png,frame_00090.png
978.9799999999999,91,frame_00091.png,frame_00091.png
979.0799999999999,92,frame_00092.png,frame_00092.png
979.18,93,frame_00093.png,frame_00093.png
979.28,94,frame_00094.png,frame_00094.png
979.38,95,frame_00095.png,frame_00095.png
979.4799999999999,96,frame_00096.png,frame_00096.png
979.5799999999999,97,frame_00097.png,frame_00097.png
