controller_time_s,frame_idx,head_image,wrist_image
1113.248,1,frame_00001.png,frame_00001.png
1113.348,2,frame_00002.png,frame_00002.png
1113.4479999999999,3,frame_00003.png,frame_00003.png
1113.548,4,frame_00004.png,frame_00004.png
1113.648,5,frame_00005.png,frame_00005.png
1113.748,6,frame_00006.png,frame_00006.png
1113.848,7,frame_00007.png,frame_00007.png
1113.9479999999999,8,frame_00008.png,frame_00008.png
1114.048,9,frame_00009.png,frame_00009.png
1114.148,10,frame_00010.png,frame_00010.png
1114.248,11,frame_00011.png,frame_00011.png
1114.348,12,frame_00012.png,frame_00012.png
1114.4479999999999,13,frame_00013.png,frame_00013.png
1114.548,14,frame_00014.png,frame_00014.png
1114.648,15,frame_00015.png,frame_00015.png
1114.748,16,frame_00016.png,frame_00016.png
1114.848,17,frame_00017.png,frame_00017.png
1114.9479999999999,18,frame_00018.png,frame_00018.png
1115.048,19,frame_00019.png,frame_00019.png
1115.148,20,frame_00020.png,frame_00020.png
1115.248,21,frame_00021.png,frame_00021.png
1115.348,22,frame_00022.png,frame_00022.png
1115.4479999999999,23,frame_00023.png,frame_00023.png
1115.548,24,frame_00024.png,frame_00024.png
1115.648,25,frame_00025.png,frame_00025.png
1115.748,26,frame_00026.png,frame_00026.png
1115.848,27,frame_00027.png,frame_00027.png
1115.9479999999999,28,frame_00028.png,frame_00028.png
1116.048,29,frame_00029.png,frame_00029.png
1116.148,30,frame_00030.png,frame_00030.png
1116.248,31,frame_00031.png,frame_00031.png
1116.348,32,frame_00032.png,frame_00032.png
1116.4479999999999,33,frame_00033.png,frame_00033.png
1116.548,34,frame_00034.png,frame_00034.png
1116.648,35,frame_00035.png,frame_00035.png
1116.748,36,frame_00036.png,frame_00036.png
1116.848,37,frame_00037.png,frame_00037.png
1116.9479999999999,38,frame_00038.png,frame_00038.png
1117.048,39,frame_00039.png,frame_00039.png
1117.148,40,frame_00040.png,frame_00040.png
1117.248,41,frame_00041.png,frame_00041.png
1117.348,42,frame_00042.png,frame_00042.png
1117.4479999999999,43,frame_00043.png,frame_00043.png
1117.548,44,frame_00044.png,frame_00044.png
1117.648,45,frame_00045.png,frame_00045.png
1117.748,46,frame_00046.png,frame_00046.png
1117.848,47,frame_00047.png,frame_00047.png
1117.9479999999999,48,frame_00048.png,frame_00048.png
1118.048,49,frame_00049.png,frame_00049.png
1118.148,50,frame_00050.png,frame_00050.png
1118.248,51,frame_00051.png,frame_00051.png
1118.348,52,frame_00052.png,frame_00052.png
1118.4479999999999,53,frame_00053.png,frame_00053.png
1118.548,54,frame_00054.png,frame_00054.png
1118.648,55,frame_00055.png,frame_00055.png
1118.748,56,frame_00056.png,frame_00056.png
1118.848,57,frame_00057.png,frame_00057.png
1118.9479999999999,58,frame_00058.png,frame_00058.png
1119.048,59,frame_00059.png,frame_00059.png
1119.148,60,frame_00060.png,frame_00060.png
1119.248,61,frame_00061.png,frame_00061.png
1119.348,62,frame_00062.png,frame_00062.png
1119.4479999999999,63,frame_00063.png,frame_00063.png
1119.548,64,frame_00064.png,frame_00064.png
1119.648,65,frame_00065.png,frame_00065.png
1119.748,66,frame_00066.png,frame_00066.png
1119.848,67,frame_00067.png,frame_00067.png
1119.9479999999999,68,frame_00068.png,frame_00068.png
1120.048,69,frame_00069.png,frame_00069.png
1120.148,70,frame_00070.png,frame_00070.png
1120.248,71,frame_00071.png,frame_00071.png
1120.348,72,frame_00072.png,frame_00072.png
1120.4479999999999,73,frame_00073.png,frame_00073.png
1120.548,74,frame_00074.png,frame_00074.png
1120.648,75,frame_00075.png,frame_00075.png
1120.748,76,frame_00076.png,frame_00076.png
1120.848,77,frame_00077.png,frame_00077.png
1120.9479999999999,78,frame_00078.png,frame_00078.png
