controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,gripper_state,gripper_event_counter
1713.725,-0.44794848169408297,-0.4779493731906254,0.3397887251460462,1.1351295717380796,2.893859966604661,-0.026775498913254498,0,0
1713.8249999999998,-0.4479396560618041,-0.4779721166672076,0.3397745169845229,1.1350732891618873,2.89386329874421,-0.02677714821719537,0,0
1713.925,-0.44795870091940515,-0.4779538346024932,0.3397744616774703,1.1351543905629558,2.8938454504091524,-0.026764686852875218,0,0
1714.0249999999999,-0.4479010442607254,-0.4779385870523754,0.33967496000803293,1.1350297491516408,2.8937724336536617,-0.026449812534736116,0,0
1714.125,-0.4479007381031363,-0.4779320390257068,0.3396523040884687,1.1350556683562485,2.893720503090735,-0.02640211340706285,0,0
1714.225,-0.44790493649914365,-0.4779452386969468,0.3396866791872472,1.1350053842630483,2.893816408255699,-0.026526170156342958,0,0
1714.3249999999998,-0.4478970229914763,-0.4779433382744325,0.33968076876843634,1.1350285370120001,2.893798249445116,-0.02646234646220393,0,0
1714.425,-0.4479021636263984,-0.47793808299338586,0.3396536409513241,1.1350266995091063,2.893747811929432,-0.026426585575869983,0,0
1714.5249999999999,-0.447901952682675,-0.47793648653379217,0.33964800164835285,1.1350231868225387,2.8937520320594694,-0.026398883846962543,0,0
1714.625,-0.4479054696034495,-0.477939806506095,0.3396745805669953,1.1350353245768583,2.8938188261446314,-0.026448605137384274,0,0
1714.725,-0.44790663113373963,-0.4779222216090368,0.33965139259892846,1.135100562751644,2.893721854339121,-0.02639931063629599,0,0
1714.8249999999998,-0.4478952838498287,-0.47794905664763987,0.3396617607065353,1.1349609326485792,2.893773666351612,-0.02644714496529296,0,0
1714.925,-0.4478952903767895,-0.4779372747885939,0.3396654486056317,1.1350198608751527,2.8937766032445174,-0.02645052172887549,0,0
1715.0249999999999,-0.4479129256748158,-0.4779320932405078,0.33965483367982385,1.1350641204211764,2.8937552665983115,-0.02644166863270434,0,0
1715.125,-0.44790940141721547,-0.47793236024821695,0.3396878019652182,1.1350782091229952,2.8937795670285817,-0.026507821219563493,0,0
1715.225,-0.4478977957149255,-0.4779457531975134,0.33965447375088453,1.135028885422858,2.8937665336250036,-0.02643577763216902,0,0
1715.3249999999998,-0.44790927047020185,-0.47793103089401695,0.339668440322989,1.1350922927957363,2.893772357828177,-0.02644954457288035,0,0
1715.425,-0.44790423593479534,-0.4779343123393279,0.33966658530155525,1.1350902790572446,2.8937815011581995,-0.02643394080424835,0,0
1715.5249999999999,-0.4479059817828732,-0.47793504712770074,0.3396520214250544,1.1350699067100638,2.893717465578714,-0.026417181471749835,0,0
1715.625,-0.4479131689218098,-0.47793370310435274,0.3396639256760242,1.135114930197639,2.8937238612770164,-0.026450009570134502,0,0
1715.725,-0.4478924706321706,-0.4779429013508194,0.33967032474447095,1.1349940962353837,2.8937911779632577,-0.02641680086580026,0,0
1715.8249999999998,-0.4478863988400199,-0.4779381706441125,0.3396550170583197,1.1350005666371707,2.8937607153831935,-0.0264080276945331,0,0
